timestamp,milliseconds,linleft,linright,accx,accy,accz,gyrox,gyroy,gyroz,abs_time,time(s),delta_yaw(deg),dt(s),yaw_rate(deg/s),turn_type
2025-10-05 17:33:00,284,20305,20244,0.965000,-0.074000,-0.111000,18.555000,-2.563000,-1.099000,2025-10-05 17:33:00.284,7.771000,-2.766989,0.190000,-14.563101,normal left
2025-10-05 17:33:00,303,20305,20244,0.988000,-0.062000,-0.095000,18.494000,-0.916000,-1.099000,2025-10-05 17:33:00.303,7.790000,,,,
2025-10-05 17:33:00,322,20305,20264,0.962000,-0.074000,-0.105000,20.020000,-1.221000,-1.709000,2025-10-05 17:33:00.322,7.809000,,,,
2025-10-05 17:33:00,341,20305,20264,0.966000,-0.067000,-0.114000,20.020000,-0.854000,-1.587000,2025-10-05 17:33:00.341,7.828000,,,,
2025-10-05 17:33:00,360,20305,20244,0.987000,-0.103000,-0.097000,20.691000,2.441000,-3.052000,2025-10-05 17:33:00.360,7.847000,,,,
2025-10-05 17:33:00,379,20305,20244,1.021000,-0.105000,-0.052000,20.691000,0.916000,-2.380000,2025-10-05 17:33:00.379,7.866000,,,,
2025-10-05 17:33:00,398,20305,20264,0.968000,-0.090000,-0.083000,20.508000,-0.793000,-2.930000,2025-10-05 17:33:00.398,7.885000,,,,
2025-10-05 17:33:00,417,20305,20244,0.992000,-0.083000,-0.076000,20.813000,-3.174000,-2.625000,2025-10-05 17:33:00.417,7.904000,,,,
2025-10-05 17:33:00,436,20305,20244,1.002000,-0.039000,-0.070000,20.630000,-3.601000,-2.319000,2025-10-05 17:33:00.436,7.923000,,,,
2025-10-05 17:33:00,455,20305,20244,1.000000,-0.052000,-0.077000,20.996000,0.732000,-2.808000,2025-10-05 17:33:00.455,7.942000,,,,
2025-10-05 17:33:00,474,20305,20244,1.010000,-0.038000,-0.069000,20.752000,-3.296000,-2.686000,2025-10-05 17:33:00.474,7.961000,-3.868685,0.190000,-20.361501,major left
2025-10-05 17:33:00,493,20305,20244,1.009000,-0.095000,-0.037000,20.935000,-0.244000,-2.686000,2025-10-05 17:33:00.493,7.980000,,,,
2025-10-05 17:33:00,511,20305,20244,0.980000,-0.067000,-0.070000,20.142000,-1.587000,-2.319000,2025-10-05 17:33:00.511,7.998000,,,,
2025-10-05 17:33:00,531,20305,20244,0.981000,-0.076000,-0.057000,19.836000,0.061000,-3.235000,2025-10-05 17:33:00.531,8.018000,,,,
2025-10-05 17:33:00,550,20305,20244,1.010000,-0.051000,-0.073000,19.226000,-0.122000,-2.808000,2025-10-05 17:33:00.550,8.037000,,,,
2025-10-05 17:33:00,569,20305,20244,0.980000,-0.072000,-0.047000,19.348000,0.000000,-3.052000,2025-10-05 17:33:00.569,8.056000,,,,
2025-10-05 17:33:00,588,20305,20244,0.994000,-0.023000,-0.047000,19.043000,-0.061000,-2.808000,2025-10-05 17:33:00.588,8.075000,,,,
2025-10-05 17:33:00,607,20305,20244,1.022000,-0.054000,-0.024000,19.470000,0.793000,-2.747000,2025-10-05 17:33:00.607,8.094000,,,,
2025-10-05 17:33:00,626,20305,20244,0.986000,-0.029000,-0.053000,19.409000,-1.282000,-2.075000,2025-10-05 17:33:00.626,8.113000,,,,
2025-10-05 17:33:00,644,20305,20244,1.000000,-0.049000,-0.058000,19.531000,-1.160000,-2.014000,2025-10-05 17:33:00.644,8.131000,,,,
2025-10-05 17:33:00,664,20305,20244,0.987000,-0.044000,-0.068000,18.799000,-1.404000,-2.441000,2025-10-05 17:33:00.664,8.151000,-3.719041,0.190000,-19.573900,major left
2025-10-05 17:33:00,682,20305,20244,0.997000,-0.078000,-0.047000,19.043000,-1.465000,-2.502000,2025-10-05 17:33:00.682,8.169000,,,,
2025-10-05 17:33:00,702,20305,20244,0.969000,-0.079000,-0.049000,18.372000,-3.113000,-2.258000,2025-10-05 17:33:00.702,8.189000,,,,
2025-10-05 17:33:00,721,20305,20244,1.034000,-0.082000,-0.034000,17.883000,-0.366000,-2.136000,2025-10-05 17:33:00.721,8.208000,,,,
2025-10-05 17:33:00,739,20305,20244,0.994000,-0.059000,-0.064000,17.334000,1.831000,-2.991000,2025-10-05 17:33:00.739,8.226000,,,,
2025-10-05 17:33:00,759,20305,20244,0.998000,-0.049000,-0.073000,17.212000,1.038000,-2.502000,2025-10-05 17:33:00.759,8.246000,,,,
2025-10-05 17:33:00,778,20305,20244,0.963000,-0.037000,-0.092000,17.334000,-2.686000,-2.563000,2025-10-05 17:33:00.778,8.265000,,,,
2025-10-05 17:33:00,797,20305,20244,0.966000,-0.034000,-0.086000,16.418000,-5.066000,-2.014000,2025-10-05 17:33:00.797,8.284000,,,,
2025-10-05 17:33:00,816,20305,20244,0.999000,-0.031000,-0.062000,16.724000,-4.333000,-2.258000,2025-10-05 17:33:00.816,8.303000,,,,
2025-10-05 17:33:00,835,20305,20244,0.941000,-0.047000,-0.129000,16.357000,-7.446000,-1.648000,2025-10-05 17:33:00.835,8.322000,,,,
2025-10-05 17:33:00,854,20305,20244,0.976000,-0.046000,-0.119000,15.869000,0.977000,-1.099000,2025-10-05 17:33:00.854,8.341000,-3.278374,0.190000,-17.254600,major left
2025-10-05 17:33:00,873,20305,20244,1.008000,-0.069000,-0.044000,15.015000,2.869000,-2.014000,2025-10-05 17:33:00.873,8.360000,,,,
2025-10-05 17:33:00,892,20305,20244,1.008000,-0.058000,-0.049000,13.977000,-1.160000,-1.770000,2025-10-05 17:33:00.892,8.379000,,,,
2025-10-05 17:33:00,911,20305,20244,0.963000,-0.063000,-0.141000,13.733000,-7.080000,-0.854000,2025-10-05 17:33:00.911,8.398000,,,,
2025-10-05 17:33:00,930,20305,20244,0.959000,-0.050000,-0.137000,12.512000,-2.014000,-1.038000,2025-10-05 17:33:00.930,8.417000,,,,
2025-10-05 17:33:00,949,20305,20264,1.024000,-0.029000,-0.081000,11.902000,-1.221000,-1.465000,2025-10-05 17:33:00.949,8.436000,,,,
2025-10-05 17:33:00,968,20285,20264,1.006000,-0.041000,-0.090000,11.108000,2.563000,-1.526000,2025-10-05 17:33:00.968,8.455000,,,,
2025-10-05 17:33:00,987,20285,20264,0.979000,-0.029000,-0.143000,9.583000,-1.282000,-0.671000,2025-10-05 17:33:00.987,8.474000,,,,
2025-10-05 17:33:00,1006,20305,20264,0.958000,-0.038000,-0.168000,8.789000,-7.568000,-1.282000,2025-10-05 17:33:01.006,8.493000,,,,
2025-10-05 17:33:01,18,20285,20264,1.007000,-0.045000,-0.080000,7.202000,-2.502000,-0.671000,2025-10-05 17:33:01.018,8.505000,,,,
2025-10-05 17:33:01,37,20305,20244,1.019000,-0.031000,-0.053000,6.531000,1.282000,-1.038000,2025-10-05 17:33:01.037,8.524000,-2.019441,0.183000,-11.035199,normal left
2025-10-05 17:33:01,56,20285,20264,0.962000,-0.023000,-0.135000,5.249000,-1.831000,-0.305000,2025-10-05 17:33:01.056,8.543000,,,,
2025-10-05 17:33:01,75,20285,20264,1.028000,-0.019000,-0.051000,4.578000,0.305000,-0.610000,2025-10-05 17:33:01.075,8.562000,,,,
2025-10-05 17:33:01,94,20305,20264,0.975000,-0.018000,-0.114000,3.967000,-2.075000,-0.244000,2025-10-05 17:33:01.094,8.581000,,,,
2025-10-05 17:33:01,113,20305,20264,0.971000,-0.026000,-0.133000,2.930000,1.221000,-0.244000,2025-10-05 17:33:01.113,8.600000,,,,
2025-10-05 17:33:01,132,20305,20264,1.035000,-0.021000,-0.073000,2.197000,1.404000,-0.183000,2025-10-05 17:33:01.132,8.619000,,,,
2025-10-05 17:33:01,151,20305,20264,1.005000,-0.023000,-0.088000,1.709000,0.061000,0.366000,2025-10-05 17:33:01.151,8.638000,,,,
2025-10-05 17:33:01,170,20305,20244,0.976000,0.002000,-0.104000,1.160000,0.671000,0.488000,2025-10-05 17:33:01.170,8.657000,,,,
2025-10-05 17:33:01,189,20305,20264,0.974000,-0.008000,-0.096000,1.892000,-0.122000,-0.427000,2025-10-05 17:33:01.189,8.676000,,,,
2025-10-05 17:33:01,208,20285,20264,0.981000,-0.031000,-0.081000,2.197000,-0.549000,0.366000,2025-10-05 17:33:01.208,8.695000,,,,
2025-10-05 17:33:01,227,20305,20244,1.011000,-0.014000,-0.053000,2.380000,0.366000,0.000000,2025-10-05 17:33:01.227,8.714000,-0.536921,0.190000,-2.825900,slight left
2025-10-05 17:33:01,246,20285,20244,0.978000,-0.049000,-0.100000,2.747000,3.235000,-0.854000,2025-10-05 17:33:01.246,8.733000,,,,
2025-10-05 17:33:01,265,20305,20244,0.982000,-0.055000,-0.131000,3.357000,1.892000,-0.122000,2025-10-05 17:33:01.265,8.752000,,,,
2025-10-05 17:33:01,284,20305,20264,0.988000,-0.041000,-0.125000,3.357000,-1.221000,-0.610000,2025-10-05 17:33:01.284,8.771000,,,,
2025-10-05 17:33:01,303,20305,20244,1.009000,-0.031000,-0.117000,3.235000,0.488000,-1.099000,2025-10-05 17:33:01.303,8.790000,,,,
2025-10-05 17:33:01,322,20305,20264,1.007000,-0.038000,-0.097000,4.272000,0.549000,-1.038000,2025-10-05 17:33:01.322,8.809000,,,,
2025-10-05 17:33:01,341,20285,20264,0.967000,-0.027000,-0.136000,4.272000,0.183000,-1.038000,2025-10-05 17:33:01.341,8.828000,,,,
2025-10-05 17:33:01,359,20305,20264,1.056000,-0.026000,-0.083000,4.761000,4.089000,-0.549000,2025-10-05 17:33:01.359,8.846000,,,,
2025-10-05 17:33:01,379,20285,20264,1.010000,-0.029000,-0.123000,5.615000,-0.061000,-0.488000,2025-10-05 17:33:01.379,8.866000,,,,
2025-10-05 17:33:01,398,20285,20244,0.926000,-0.027000,-0.172000,5.249000,-1.282000,-0.366000,2025-10-05 17:33:01.398,8.885000,,,,
2025-10-05 17:33:01,417,20305,20264,0.999000,-0.045000,-0.094000,5.615000,4.456000,-0.977000,2025-10-05 17:33:01.417,8.904000,-0.807120,0.190000,-4.248000,slight left
2025-10-05 17:33:01,436,20305,20244,1.009000,-0.051000,-0.079000,5.432000,-1.953000,-0.610000,2025-10-05 17:33:01.436,8.923000,,,,
2025-10-05 17:33:01,455,20285,20244,0.932000,-0.043000,-0.190000,5.554000,-3.296000,-0.671000,2025-10-05 17:33:01.455,8.942000,,,,
2025-10-05 17:33:01,474,20285,20244,1.002000,-0.032000,-0.127000,5.432000,0.366000,-0.610000,2025-10-05 17:33:01.474,8.961000,,,,
2025-10-05 17:33:01,493,20285,20244,1.026000,-0.036000,-0.066000,6.104000,4.578000,-0.305000,2025-10-05 17:33:01.493,8.980000,,,,
2025-10-05 17:33:01,512,20305,20244,0.956000,-0.024000,-0.153000,6.836000,0.000000,-0.671000,2025-10-05 17:33:01.512,8.999000,,,,
2025-10-05 17:33:01,531,20285,20264,0.959000,-0.026000,-0.173000,6.897000,-0.488000,-1.038000,2025-10-05 17:33:01.531,9.018000,,,,
2025-10-05 17:33:01,550,20305,20264,1.024000,-0.046000,-0.081000,7.385000,-1.953000,-0.793000,2025-10-05 17:33:01.550,9.037000,,,,
2025-10-05 17:33:01,569,20305,20244,1.005000,-0.057000,-0.076000,7.690000,1.526000,-0.183000,2025-10-05 17:33:01.569,9.056000,,,,
2025-10-05 17:33:01,588,20305,20264,0.955000,-0.052000,-0.130000,7.507000,-0.488000,-0.366000,2025-10-05 17:33:01.588,9.075000,,,,
2025-10-05 17:33:01,607,20305,20244,1.007000,-0.051000,-0.070000,7.629000,8.118000,-0.427000,2025-10-05 17:33:01.607,9.094000,-1.262854,0.190000,-6.646600,normal left
2025-10-05 17:33:01,626,20285,20244,1.019000,-0.041000,-0.094000,7.812000,1.038000,-1.221000,2025-10-05 17:33:01.626,9.113000,,,,
2025-10-05 17:33:01,645,20285,20244,1.005000,-0.036000,-0.114000,7.629000,-5.859000,-0.854000,2025-10-05 17:33:01.645,9.132000,,,,
2025-10-05 17:33:01,664,20285,20244,0.938000,-0.041000,-0.156000,7.690000,-0.366000,-0.854000,2025-10-05 17:33:01.664,9.151000,,,,
2025-10-05 17:33:01,683,20285,20244,0.962000,-0.018000,-0.122000,7.935000,2.625000,-0.854000,2025-10-05 17:33:01.683,9.170000,,,,
2025-10-05 17:33:01,702,20305,20244,1.043000,-0.043000,-0.034000,8.240000,4.333000,-1.099000,2025-10-05 17:33:01.702,9.189000,,,,
2025-10-05 17:33:01,721,20285,20244,1.044000,-0.048000,-0.061000,7.874000,3.723000,-0.549000,2025-10-05 17:33:01.721,9.208000,,,,
2025-10-05 17:33:01,740,20285,20264,0.987000,-0.031000,-0.128000,8.118000,5.676000,-1.648000,2025-10-05 17:33:01.740,9.227000,,,,
2025-10-05 17:33:01,759,20305,20244,0.937000,-0.062000,-0.130000,8.118000,-7.385000,-1.221000,2025-10-05 17:33:01.759,9.246000,,,,
2025-10-05 17:33:01,778,20285,20244,1.002000,-0.037000,-0.073000,7.812000,-7.141000,-0.732000,2025-10-05 17:33:01.778,9.265000,,,,
2025-10-05 17:33:01,797,20285,20244,1.056000,-0.049000,-0.023000,7.751000,9.766000,-1.404000,2025-10-05 17:33:01.797,9.284000,-1.500601,0.190000,-7.897901,normal left
2025-10-05 17:33:01,816,20305,20244,1.008000,-0.031000,-0.094000,7.996000,5.615000,-1.282000,2025-10-05 17:33:01.816,9.303000,,,,
2025-10-05 17:33:01,835,20305,20244,0.910000,-0.023000,-0.166000,7.874000,-3.967000,-0.488000,2025-10-05 17:33:01.835,9.322000,,,,
2025-10-05 17:33:01,854,20285,20244,1.021000,-0.028000,-0.046000,7.690000,0.488000,-1.221000,2025-10-05 17:33:01.854,9.341000,,,,
2025-10-05 17:33:01,873,20305,20244,0.947000,-0.023000,-0.106000,8.057000,-4.333000,-0.610000,2025-10-05 17:33:01.873,9.360000,,,,
2025-10-05 17:33:01,892,20285,20244,0.960000,-0.033000,-0.108000,7.568000,-5.310000,-0.549000,2025-10-05 17:33:01.892,9.379000,,,,
2025-10-05 17:33:01,911,20285,20244,0.989000,-0.035000,-0.085000,7.141000,3.784000,-0.610000,2025-10-05 17:33:01.911,9.398000,,,,
2025-10-05 17:33:01,930,20305,20244,1.027000,-0.045000,-0.015000,7.141000,6.409000,-0.061000,2025-10-05 17:33:01.930,9.417000,,,,
2025-10-05 17:33:01,949,20285,20244,1.020000,-0.033000,-0.050000,6.775000,-3.174000,-0.793000,2025-10-05 17:33:01.949,9.436000,,,,
2025-10-05 17:33:01,968,20285,20244,0.976000,-0.019000,-0.096000,6.348000,-1.587000,0.061000,2025-10-05 17:33:01.968,9.455000,,,,
2025-10-05 17:33:01,987,20305,20244,0.964000,-0.028000,-0.084000,5.981000,-0.610000,0.183000,2025-10-05 17:33:01.987,9.474000,-1.378849,0.190000,-7.257100,normal left
2025-10-05 17:33:01,1006,20305,20244,0.987000,-0.001000,-0.079000,5.493000,-0.671000,-0.366000,2025-10-05 17:33:02.006,9.493000,,,,
2025-10-05 17:33:02,18,20285,20244,1.027000,-0.024000,-0.042000,5.371000,-4.822000,0.488000,2025-10-05 17:33:02.018,9.505000,,,,
2025-10-05 17:33:02,37,20285,20244,1.041000,-0.016000,-0.000000,4.517000,5.371000,0.549000,2025-10-05 17:33:02.037,9.524000,,,,
2025-10-05 17:33:02,56,20305,20244,0.958000,-0.012000,-0.122000,4.517000,5.493000,0.671000,2025-10-05 17:33:02.056,9.543000,,,,
2025-10-05 17:33:02,74,20305,20244,0.994000,-0.033000,-0.067000,4.517000,-6.775000,0.549000,2025-10-05 17:33:02.074,9.561000,,,,
2025-10-05 17:33:02,94,20285,20244,0.974000,-0.014000,-0.066000,3.540000,-4.944000,1.465000,2025-10-05 17:33:02.094,9.581000,,,,
2025-10-05 17:33:02,113,20285,20244,0.999000,-0.044000,-0.042000,3.052000,0.122000,0.427000,2025-10-05 17:33:02.113,9.600000,,,,
2025-10-05 17:33:02,132,20305,20244,1.024000,-0.044000,-0.049000,2.563000,1.770000,0.183000,2025-10-05 17:33:02.132,9.619000,,,,
2025-10-05 17:33:02,150,20305,20244,0.932000,-0.030000,-0.110000,1.770000,-2.869000,1.770000,2025-10-05 17:33:02.150,9.637000,,,,
2025-10-05 17:33:02,170,20305,20244,1.024000,-0.033000,-0.033000,1.404000,3.235000,0.610000,2025-10-05 17:33:02.170,9.657000,-0.672415,0.183000,-3.674400,slight left
2025-10-05 17:33:02,189,20305,20244,1.027000,-0.015000,-0.044000,1.038000,0.366000,0.916000,2025-10-05 17:33:02.189,9.676000,,,,
2025-10-05 17:33:02,208,20285,20244,0.945000,-0.031000,-0.126000,1.221000,-1.709000,0.061000,2025-10-05 17:33:02.208,9.695000,,,,
2025-10-05 17:33:02,227,20285,20244,1.007000,-0.031000,-0.047000,0.916000,-1.038000,0.854000,2025-10-05 17:33:02.227,9.714000,,,,
2025-10-05 17:33:02,246,20305,20244,0.998000,-0.047000,-0.052000,1.282000,2.319000,0.244000,2025-10-05 17:33:02.246,9.733000,,,,
2025-10-05 17:33:02,265,20305,20244,0.979000,-0.062000,-0.086000,1.099000,-1.953000,-0.366000,2025-10-05 17:33:02.265,9.752000,,,,
2025-10-05 17:33:02,284,20305,20244,1.000000,-0.076000,-0.103000,0.061000,3.723000,-0.366000,2025-10-05 17:33:02.284,9.771000,,,,
2025-10-05 17:33:02,303,20305,20244,1.024000,-0.066000,-0.065000,-2.258000,-1.282000,-1.221000,2025-10-05 17:33:02.303,9.790000,,,,
2025-10-05 17:33:02,322,20305,20244,0.997000,-0.055000,-0.070000,-2.808000,-1.099000,-0.916000,2025-10-05 17:33:02.322,9.809000,,,,
2025-10-05 17:33:02,341,20305,20244,0.963000,-0.014000,-0.097000,-3.296000,2.197000,-0.732000,2025-10-05 17:33:02.341,9.828000,,,,
2025-10-05 17:33:02,360,20305,20244,0.988000,0.023000,-0.070000,-4.517000,2.258000,-0.061000,2025-10-05 17:33:02.360,9.847000,0.137978,0.190000,0.726200,straight
2025-10-05 17:33:02,378,20305,20244,0.983000,0.036000,-0.102000,-3.418000,2.930000,0.000000,2025-10-05 17:33:02.378,9.865000,,,,
2025-10-05 17:33:02,398,20285,20244,1.007000,0.021000,-0.106000,-3.662000,0.977000,-0.305000,2025-10-05 17:33:02.398,9.885000,,,,
2025-10-05 17:33:02,417,20305,20244,0.978000,-0.000000,-0.108000,-5.005000,2.930000,0.366000,2025-10-05 17:33:02.417,9.904000,,,,
2025-10-05 17:33:02,435,20305,20244,0.955000,-0.041000,-0.130000,-5.676000,4.150000,0.366000,2025-10-05 17:33:02.435,9.922000,,,,
2025-10-05 17:33:02,455,20285,20244,0.985000,-0.065000,-0.119000,-7.263000,-0.122000,0.244000,2025-10-05 17:33:02.455,9.942000,,,,
2025-10-05 17:33:02,474,20305,20244,1.019000,-0.049000,-0.110000,-8.362000,2.686000,0.122000,2025-10-05 17:33:02.474,9.961000,,,,
2025-10-05 17:33:02,492,20305,20244,0.979000,0.005000,-0.148000,-8.545000,1.099000,0.183000,2025-10-05 17:33:02.492,9.979000,,,,
2025-10-05 17:33:02,512,20305,20244,0.966000,0.019000,-0.135000,-8.057000,-2.014000,-1.038000,2025-10-05 17:33:02.512,9.999000,,,,
2025-10-05 17:33:02,531,20305,20244,1.033000,0.043000,-0.066000,-7.385000,0.183000,-0.183000,2025-10-05 17:33:02.531,10.018000,,,,
2025-10-05 17:33:02,550,20305,20244,0.969000,0.041000,-0.114000,-6.775000,2.930000,0.610000,2025-10-05 17:33:02.550,10.037000,1.218812,0.190000,6.414800,normal right
2025-10-05 17:33:02,569,20305,20244,0.981000,0.003000,-0.112000,-6.409000,0.122000,0.122000,2025-10-05 17:33:02.569,10.056000,,,,
2025-10-05 17:33:02,588,20285,20244,1.016000,-0.033000,-0.074000,-7.446000,-5.981000,0.732000,2025-10-05 17:33:02.588,10.075000,,,,
2025-10-05 17:33:02,607,20305,20244,1.003000,-0.041000,-0.117000,-8.240000,-5.554000,0.427000,2025-10-05 17:33:02.607,10.094000,,,,
2025-10-05 17:33:02,626,20305,20244,0.984000,-0.036000,-0.101000,-9.033000,-0.305000,0.732000,2025-10-05 17:33:02.626,10.113000,,,,
2025-10-05 17:33:02,645,20305,20244,0.959000,0.001000,-0.072000,-9.033000,7.202000,0.977000,2025-10-05 17:33:02.645,10.132000,,,,
2025-10-05 17:33:02,664,20305,20244,0.990000,0.021000,-0.041000,-7.874000,-3.052000,0.122000,2025-10-05 17:33:02.664,10.151000,,,,
2025-10-05 17:33:02,683,20305,20244,0.987000,0.046000,-0.081000,-7.568000,-1.709000,1.404000,2025-10-05 17:33:02.683,10.170000,,,,
2025-10-05 17:33:02,702,20285,20244,0.967000,0.036000,-0.161000,-6.958000,1.648000,1.770000,2025-10-05 17:33:02.702,10.189000,,,,
2025-10-05 17:33:02,721,20285,20244,1.018000,-0.014000,-0.109000,-5.859000,2.502000,0.854000,2025-10-05 17:33:02.721,10.208000,,,,
2025-10-05 17:33:02,739,20305,20244,1.005000,-0.023000,-0.088000,-6.775000,2.747000,1.953000,2025-10-05 17:33:02.739,10.226000,1.421185,0.189000,7.519500,normal right
2025-10-05 17:33:02,759,20305,20244,0.923000,-0.051000,-0.186000,-5.432000,-2.319000,0.427000,2025-10-05 17:33:02.759,10.246000,,,,
2025-10-05 17:33:02,778,20305,20244,1.011000,-0.062000,-0.123000,-4.761000,-3.357000,1.953000,2025-10-05 17:33:02.778,10.265000,,,,
2025-10-05 17:33:02,796,20305,20244,1.036000,-0.021000,-0.023000,-4.456000,-1.221000,1.465000,2025-10-05 17:33:02.796,10.283000,,,,
2025-10-05 17:33:02,816,20305,20244,0.982000,-0.016000,-0.110000,-3.845000,4.456000,0.549000,2025-10-05 17:33:02.816,10.303000,,,,
2025-10-05 17:33:02,835,20305,20244,0.961000,-0.032000,-0.156000,-2.747000,2.014000,0.427000,2025-10-05 17:33:02.835,10.322000,,,,
2025-10-05 17:33:02,854,20305,20244,1.029000,-0.015000,-0.077000,-2.991000,-7.202000,2.075000,2025-10-05 17:33:02.854,10.341000,,,,
2025-10-05 17:33:02,873,20285,20244,0.992000,-0.039000,-0.130000,-2.319000,-5.981000,0.854000,2025-10-05 17:33:02.873,10.360000,,,,
2025-10-05 17:33:02,892,20305,20244,0.991000,-0.039000,-0.102000,-2.319000,0.305000,1.221000,2025-10-05 17:33:02.892,10.379000,,,,
2025-10-05 17:33:02,911,20305,20244,0.973000,-0.039000,-0.099000,-2.747000,1.160000,0.793000,2025-10-05 17:33:02.911,10.398000,,,,
2025-10-05 17:33:02,930,20305,20244,0.970000,-0.069000,-0.128000,-1.892000,1.038000,-0.061000,2025-10-05 17:33:02.930,10.417000,0.640022,0.191000,3.350900,slight right
2025-10-05 17:33:02,949,20305,20244,1.069000,-0.060000,-0.063000,-1.831000,3.235000,0.061000,2025-10-05 17:33:02.949,10.436000,,,,
2025-10-05 17:33:02,967,20285,20244,1.005000,-0.019000,-0.093000,-2.808000,-2.075000,0.366000,2025-10-05 17:33:02.967,10.454000,,,,
2025-10-05 17:33:02,987,20285,20244,0.922000,-0.032000,-0.172000,-2.014000,-2.808000,-0.916000,2025-10-05 17:33:02.987,10.474000,,,,
2025-10-05 17:33:03,19,20305,20244,0.990000,-0.009000,-0.090000,-2.441000,-2.930000,0.122000,2025-10-05 17:33:03.019,10.506000,,,,
2025-10-05 17:33:03,38,20305,20244,1.018000,0.005000,-0.032000,-3.174000,2.563000,-0.549000,2025-10-05 17:33:03.038,10.525000,,,,
2025-10-05 17:33:03,57,20305,20244,0.974000,-0.028000,-0.141000,-3.174000,5.981000,-0.122000,2025-10-05 17:33:03.057,10.544000,,,,
2025-10-05 17:33:03,76,20305,20244,0.976000,-0.029000,-0.163000,-4.333000,-1.038000,0.610000,2025-10-05 17:33:03.076,10.563000,,,,
2025-10-05 17:33:03,94,20305,20244,0.992000,-0.028000,-0.071000,-5.920000,-1.282000,-0.061000,2025-10-05 17:33:03.094,10.581000,,,,
2025-10-05 17:33:03,114,20305,20244,0.986000,-0.038000,-0.087000,-6.470000,6.470000,-0.244000,2025-10-05 17:33:03.114,10.601000,,,,
2025-10-05 17:33:03,133,20305,20244,0.972000,-0.026000,-0.113000,-7.202000,4.456000,-0.183000,2025-10-05 17:33:03.133,10.620000,0.799150,0.203000,3.936700,slight right
2025-10-05 17:33:03,152,20305,20244,1.008000,-0.030000,-0.097000,-7.324000,5.249000,-0.916000,2025-10-05 17:33:03.152,10.639000,,,,
2025-10-05 17:33:03,171,20285,20244,1.037000,-0.025000,-0.116000,-7.141000,1.831000,-0.305000,2025-10-05 17:33:03.171,10.658000,,,,
2025-10-05 17:33:03,190,20305,20244,0.984000,-0.000000,-0.154000,-8.118000,-0.488000,0.183000,2025-10-05 17:33:03.190,10.677000,,,,
2025-10-05 17:33:03,209,20285,20244,0.975000,-0.015000,-0.150000,-7.874000,5.249000,-0.427000,2025-10-05 17:33:03.209,10.696000,,,,
2025-10-05 17:33:03,228,20305,20244,1.044000,-0.011000,-0.060000,-8.179000,9.705000,0.061000,2025-10-05 17:33:03.228,10.715000,,,,
2025-10-05 17:33:03,247,20305,20244,1.011000,-0.010000,-0.101000,-8.606000,-2.441000,0.305000,2025-10-05 17:33:03.247,10.734000,,,,
2025-10-05 17:33:03,266,20285,20244,0.900000,-0.023000,-0.202000,-8.606000,0.122000,-0.061000,2025-10-05 17:33:03.266,10.753000,,,,
2025-10-05 17:33:03,285,20305,20244,0.983000,-0.030000,-0.126000,-9.460000,-4.639000,0.488000,2025-10-05 17:33:03.285,10.772000,,,,
2025-10-05 17:33:03,304,20305,20244,1.015000,0.021000,-0.054000,-10.498000,1.526000,0.610000,2025-10-05 17:33:03.304,10.791000,,,,
2025-10-05 17:33:03,322,20305,20244,1.006000,-0.013000,-0.096000,-11.169000,4.700000,0.000000,2025-10-05 17:33:03.322,10.809000,1.643827,0.189000,8.697500,normal right
2025-10-05 17:33:03,342,20305,20244,0.999000,0.029000,-0.080000,-11.597000,4.822000,1.038000,2025-10-05 17:33:03.342,10.829000,,,,
2025-10-05 17:33:03,361,20285,20244,0.995000,0.013000,-0.124000,-11.169000,3.235000,0.061000,2025-10-05 17:33:03.361,10.848000,,,,
2025-10-05 17:33:03,380,20305,20244,0.896000,0.004000,-0.171000,-11.292000,-2.502000,0.793000,2025-10-05 17:33:03.380,10.867000,,,,
2025-10-05 17:33:03,399,20285,20244,1.047000,-0.017000,-0.038000,-11.353000,1.160000,0.488000,2025-10-05 17:33:03.399,10.886000,,,,
2025-10-05 17:33:03,418,20305,20244,0.974000,0.017000,-0.114000,-11.841000,-3.967000,1.892000,2025-10-05 17:33:03.418,10.905000,,,,
2025-10-05 17:33:03,437,20285,20244,1.001000,-0.020000,-0.102000,-11.963000,-1.160000,0.671000,2025-10-05 17:33:03.437,10.924000,,,,
2025-10-05 17:33:03,456,20285,20244,0.951000,0.014000,-0.083000,-12.329000,1.892000,1.953000,2025-10-05 17:33:03.456,10.943000,,,,
2025-10-05 17:33:03,475,20285,20244,1.021000,-0.011000,-0.075000,-11.780000,0.916000,0.244000,2025-10-05 17:33:03.475,10.962000,,,,
2025-10-05 17:33:03,494,20305,20244,0.998000,0.006000,-0.104000,-12.085000,-3.479000,2.136000,2025-10-05 17:33:03.494,10.981000,,,,
2025-10-05 17:33:03,513,20305,20244,0.980000,0.015000,-0.120000,-11.902000,0.000000,1.282000,2025-10-05 17:33:03.513,11.000000,2.240640,0.191000,11.731100,normal right
2025-10-05 17:33:03,532,20305,20244,1.016000,-0.025000,-0.039000,-12.085000,-0.793000,2.930000,2025-10-05 17:33:03.532,11.019000,,,,
2025-10-05 17:33:03,551,20285,20244,0.983000,0.005000,-0.065000,-12.634000,-0.732000,2.014000,2025-10-05 17:33:03.551,11.038000,,,,
